dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,CBCC_C=8,-sigma,10,30,0,-1,0.4510532837670384,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,-sigma,10,30,1,-1,0.5092936802973977,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,-sigma,10,30,1,-1,0.4882280049566295,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,-sigma,10,30,1,-1,0.41511771995043373,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,-sigma,10,30,2,-1,0.506815365551425,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,-sigma,10,30,2,-1,0.21313506815365552,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,-sigma,10,30,2,-1,0.4485749690210657,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,-sigma,10,30,3,-1,0.483271375464684,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,-sigma,10,30,3,-1,0.4969021065675341,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,-sigma,10,30,3,-1,0.4510532837670384,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,-sigma,10,30,4,-1,0.41759603469640644,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,-sigma,10,30,4,-1,0.21313506815365552,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,-sigma,10,30,4,-1,0.3903345724907063,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
