dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,BDS(iter_sampling=1000),+sigma,5,24,3,0,0.75,0.0,2,0,72,55,89,0,78,66,94
face,hybrid,BDS(iter_sampling=2000),+sigma,5,24,3,0,0.5,0.0,2,54,53,54,70,96,34,66,83
face,hybrid,BDS(iter_sampling=3000),+sigma,5,24,3,0,0.5,0.0,3,72,81,84,52,94,78,90,64
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,24,4,-1,0.9674657534246576,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,24,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,24,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,24,4,-1,0.9948630136986302,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,24,4,0,0.7482876712328768,0.0,3,50,85,82,84,96,92,94,94
face,hybrid,BDS(iter_sampling=2000),+sigma,5,24,4,0,0.5,0.0,2,64,81,83,77,96,82,94,86
face,hybrid,BDS(iter_sampling=3000),+sigma,5,24,4,0,1.0,1.0,0,0,67,55,80,0,71,66,90
