dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,12,1,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,12,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,12,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,12,1,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,12,1,0,0.0,0.0,4,212,229,181,213,48,36,36,28
dog,hetero,BDS(iter_sampling=2000),max,3,12,1,0,1.0,1.0,4,33,150,208,109,48,24,28,24
dog,hetero,BDS(iter_sampling=3000),max,3,12,1,0,0.7868649318463445,0.0,3,172,0,144,198,48,0,16,20
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,12,1,0,0.7645600991325898,1.0,2,0,0,109,108,0,0,24,24
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,12,2,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,12,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,12,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,12,2,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,12,2,0,0.42874845105328374,0.936046511627907,4,194,217,240,212,48,28,36,28
dog,hetero,BDS(iter_sampling=2000),max,3,12,2,0,1.0,1.0,4,52,237,221,225,48,36,28,36
dog,hetero,BDS(iter_sampling=3000),max,3,12,2,0,0.7868649318463445,0.0,4,29,242,202,231,48,36,24,28
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,12,2,0,1.0,1.0,2,34,86,0,0,48,17,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,12,3,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,12,3,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,12,3,0,0.7868649318463445,0.0,4,93,99,96,195,48,20,24,28
dog,hetero,BDS(iter_sampling=2000),max,3,12,3,0,0.4423791821561338,1.0,3,32,0,189,101,48,0,28,24
dog,hetero,BDS(iter_sampling=3000),max,3,12,3,0,0.7719950433705081,0.0,4,200,239,228,215,48,36,28,28
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,12,4,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,12,4,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,12,4,0,0.2701363073110285,0.0,4,223,233,197,216,28,28,24,28
dog,hetero,BDS(iter_sampling=2000),max,3,12,4,0,0.5576208178438662,0.0,3,92,174,209,0,48,28,24,0
dog,hetero,BDS(iter_sampling=3000),max,3,12,4,0,1.0,1.0,3,111,213,0,226,48,28,0,28
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,12,4,0,1.0,1.0,2,0,0,95,96,0,0,24,24
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,12,4,0,1.0,1.0,2,32,85,0,0,48,18,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,12,4,0,1.0,1.0,2,34,88,0,0,48,20,0,0
dog,hetero,EMDS,max,3,15,0,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,15,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
