dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,16,4,0,1.0,1.0,3,643,0,119,0,10,80,0,80,0,24
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,16,4,0,1.0,1.0,3,73,0,0,11,9,80,0,0,28,24
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,16,4,0,1.0,1.0,2,7,0,0,11,0,80,0,0,28,0
adult,hetero,EMDS,max,3,20,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,20,0,-1,0.9969727547931383,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,20,0,0,0.38647830474268413,0.0,4,599,0,570,1018,132,100,0,100,100,50
adult,hetero,BDS(iter_sampling=2000),max,3,20,0,0,0.6074672048435923,0.0,5,371,618,611,7,956,100,100,100,40,100
adult,hetero,BDS(iter_sampling=3000),max,3,20,0,0,0.9384460141271443,0.0,2,0,307,0,0,65,0,100,0,0,100
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,20,0,0,1.0,1.0,2,15,0,0,0,11,100,0,0,0,30
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,20,0,0,1.0,1.0,2,14,0,0,0,9,100,0,0,0,30
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,20,0,0,0.9384460141271443,0.0,3,3,0,0,161,9,100,0,0,35,30
adult,hetero,EMDS,max,3,20,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,20,1,-1,0.9969727547931383,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,20,1,0,0.3854692230070636,0.0,5,998,305,130,268,1053,100,100,100,100,100
adult,hetero,BDS(iter_sampling=2000),max,3,20,1,0,0.33097880928355194,0.0,5,640,217,561,1287,167,100,50,100,100,100
adult,hetero,BDS(iter_sampling=3000),max,3,20,1,0,0.9989909182643795,0.9836065573770492,3,323,0,116,28,809,100,0,100,30,50
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,20,1,0,1.0,1.0,3,65,14,0,15,0,100,35,0,35,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,20,1,0,0.9384460141271443,0.0,3,622,159,120,0,0,100,35,100,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,20,1,0,1.0,1.0,2,623,0,118,0,0,100,0,100,0,0
adult,hetero,EMDS,max,3,20,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,20,2,-1,0.9969727547931383,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,20,2,0,0.9445005045408678,0.09836065573770492,5,619,609,497,1052,234,100,100,100,100,100
adult,hetero,BDS(iter_sampling=2000),max,3,20,2,0,0.9384460141271443,0.0,5,600,362,117,40,170,100,100,100,50,100
adult,hetero,BDS(iter_sampling=3000),max,3,20,2,0,0.9384460141271443,0.0,5,599,360,261,802,735,100,100,100,100,100
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,20,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,20,2,0,1.0,1.0,3,72,14,0,0,9,100,35,0,0,30
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,20,2,0,1.0,1.0,3,322,11,0,0,83,100,35,0,0,100
adult,hetero,EMDS,max,3,20,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,20,3,-1,0.9969727547931383,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,20,3,0,0.37336024217961655,0.6885245901639344,5,14,683,417,1001,769,100,100,100,100,40
adult,hetero,BDS(iter_sampling=2000),max,3,20,3,0,0.9384460141271443,0.0,5,625,720,519,689,64,100,100,100,100,100
adult,hetero,BDS(iter_sampling=3000),max,3,20,3,0,0.9384460141271443,0.0,5,976,26,177,689,768,100,30,100,100,40
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,20,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,20,3,0,0.9384460141271443,0.0,2,0,0,0,11,20,0,0,0,35,30
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,20,3,0,0.9384460141271443,0.0,5,630,37,111,12,9,100,30,100,35,30
adult,hetero,EMDS,max,3,20,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,20,4,-1,0.9969727547931383,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,20,4,0,0.33097880928355194,0.0,5,644,347,161,965,764,100,100,50,100,40
adult,hetero,BDS(iter_sampling=2000),max,3,20,4,0,0.9384460141271443,0.0,5,263,13,295,963,157,100,40,100,100,100
adult,hetero,BDS(iter_sampling=3000),max,3,20,4,0,0.6488395560040363,0.0,5,3,643,782,321,783,100,100,40,97,100
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,20,4,0,1.0,1.0,2,20,0,0,17,0,100,0,0,35,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,20,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,20,4,0,0.9384460141271443,0.0,3,290,0,0,11,160,100,0,0,35,100
adult,hetero,EMDS,max,3,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,24,0,0,0.38647830474268413,0.0,5,298,859,555,785,179,120,120,120,120,120
adult,hetero,BDS(iter_sampling=2000),max,3,24,0,0,0.38647830474268413,0.0,5,866,24,208,1000,110,120,36,120,120,120
adult,hetero,BDS(iter_sampling=3000),max,3,24,0,0,1.0,1.0,4,621,11,243,31,635,120,42,120,36,48
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,24,0,0,1.0,1.0,3,64,15,0,0,13,120,42,0,0,36
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,24,0,0,0.44803229061553984,1.0,4,71,0,572,695,1031,120,0,120,120,49
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,24,0,0,1.0,1.0,2,0,0,133,695,0,0,0,120,120,0
adult,hetero,EMDS,max,3,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,24,1,0,0.9384460141271443,0.0,5,15,13,540,806,127,120,42,48,120,60
adult,hetero,BDS(iter_sampling=2000),max,3,24,1,0,0.9384460141271443,0.0,4,3,343,0,163,67,120,120,0,42,120
adult,hetero,BDS(iter_sampling=3000),max,3,24,1,0,0.8970736629667003,0.0,5,7,365,219,768,77,120,120,120,120,120
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,24,1,0,1.0,1.0,3,646,0,117,0,11,120,0,120,0,36
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,24,1,0,1.0,1.0,3,74,12,0,0,9,120,42,0,0,36
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,24,1,0,1.0,1.0,2,6,11,0,0,0,120,42,0,0,0
adult,hetero,EMDS,max,3,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,24,2,0,0.9354187689202825,0.0,4,0,654,116,24,810,0,120,120,60,120
adult,hetero,BDS(iter_sampling=2000),max,3,24,2,0,0.7174571140262361,1.0,5,3,656,82,11,901,120,120,120,42,120
adult,hetero,BDS(iter_sampling=3000),max,3,24,2,0,0.9384460141271443,0.0,5,7,723,635,827,67,120,120,120,120,120
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,24,2,0,1.0,1.0,4,67,16,118,0,638,120,42,120,0,49
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,24,2,0,0.9384460141271443,0.0,3,3,0,0,11,132,120,0,0,42,36
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,24,2,0,1.0,1.0,4,74,0,136,691,131,120,0,120,120,36
adult,hetero,EMDS,max,3,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,24,3,0,0.9384460141271443,0.0,4,600,701,654,0,59,120,120,120,0,120
adult,hetero,BDS(iter_sampling=2000),max,3,24,3,0,0.9162462159434914,0.0,5,644,480,663,324,788,120,120,120,120,120
adult,hetero,BDS(iter_sampling=3000),max,3,24,3,0,0.9384460141271443,0.0,5,281,401,299,954,165,120,120,120,120,120
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,24,3,0,1.0,1.0,2,19,0,0,0,10,120,0,0,0,36
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,24,3,0,1.0,1.0,3,75,0,0,11,9,120,0,0,42,36
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,24,3,0,1.0,1.0,5,72,610,529,30,208,120,120,48,48,60
adult,hetero,EMDS,max,3,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,24,4,0,0.5933400605449042,0.0,4,0,153,781,792,884,0,60,48,120,115
adult,hetero,BDS(iter_sampling=2000),max,3,24,4,0,0.8314833501513622,1.0,5,288,992,530,182,166,120,120,48,60,120
adult,hetero,BDS(iter_sampling=3000),max,3,24,4,0,0.9384460141271443,0.0,5,263,604,649,11,806,120,120,120,42,120
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,24,4,0,1.0,1.0,3,69,15,0,0,17,120,42,0,0,36
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,24,4,0,1.0,1.0,2,12,0,0,0,9,120,0,0,0,36
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,24,4,0,1.0,1.0,3,70,0,0,11,9,120,0,0,42,36
adult,hetero,EMDS,max,3,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,28,0,0,0.09687184661957618,0.0,5,908,311,748,747,760,140,140,139,140,140
adult,hetero,BDS(iter_sampling=2000),max,3,28,0,0,0.9384460141271443,0.0,4,0,13,702,1061,878,0,56,140,140,136
adult,hetero,BDS(iter_sampling=3000),max,3,28,0,0,0.9384460141271443,0.0,5,25,485,83,275,866,140,140,140,140,140
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,28,0,0,1.0,1.0,4,13,610,92,11,0,140,140,140,49,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,28,0,0,1.0,1.0,3,75,11,0,12,0,140,49,0,49,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,28,0,0,1.0,1.0,2,72,0,0,0,128,140,0,0,0,42
adult,hetero,EMDS,max,3,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,28,1,0,0.9384460141271443,0.0,5,289,26,119,188,769,140,56,140,70,56
adult,hetero,BDS(iter_sampling=2000),max,3,28,1,0,0.9384460141271443,0.0,5,7,25,525,17,766,139,42,56,49,56
adult,hetero,BDS(iter_sampling=3000),max,3,28,1,0,1.0,1.0,4,14,654,115,11,0,140,140,140,49,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,28,1,0,1.0,1.0,2,71,0,0,0,114,140,0,0,0,42
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,28,1,0,0.9384460141271443,0.0,2,3,0,0,0,17,140,0,0,0,42
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,28,1,0,1.0,1.0,4,73,11,611,0,777,140,49,70,0,56
adult,hetero,EMDS,max,3,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,28,2,0,0.1584258324924319,1.0,5,36,32,732,976,895,140,42,140,140,129
adult,hetero,BDS(iter_sampling=2000),max,3,28,2,0,0.9071644803229062,0.0,5,281,402,259,993,799,140,140,140,140,140
adult,hetero,BDS(iter_sampling=3000),max,3,28,2,0,1.0,1.0,5,14,366,117,22,762,140,140,140,70,56
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,28,2,0,1.0,1.0,2,68,0,0,0,126,140,0,0,0,42
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,28,2,0,0.9384460141271443,0.0,3,626,0,119,0,130,140,0,140,0,42
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,28,2,0,1.0,1.0,3,643,0,117,11,0,140,0,140,49,0
adult,hetero,EMDS,max,3,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,28,3,0,0.38647830474268413,0.0,5,3,859,504,833,93,140,140,140,140,140
adult,hetero,BDS(iter_sampling=2000),max,3,28,3,0,0.38647830474268413,0.0,5,3,1005,463,163,1099,140,140,140,49,56
adult,hetero,BDS(iter_sampling=3000),max,3,28,3,0,0.38647830474268413,0.0,5,929,23,206,321,763,140,42,140,140,56
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,28,3,0,1.0,1.0,2,14,0,0,13,0,140,0,0,49,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,28,3,0,1.0,1.0,2,9,12,0,0,0,140,49,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,28,3,0,1.0,1.0,3,5,0,0,259,79,140,0,0,140,140
adult,hetero,EMDS,max,3,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,28,4,0,1.0,1.0,4,627,0,129,276,81,140,0,140,140,140
adult,hetero,BDS(iter_sampling=2000),max,3,28,4,0,0.7033299697275479,0.0,5,841,32,623,159,56,140,42,140,49,140
adult,hetero,BDS(iter_sampling=3000),max,3,28,4,0,0.9384460141271443,0.0,5,288,602,211,22,768,140,140,140,70,56
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,28,4,0,1.0,1.0,5,645,30,528,403,170,140,56,56,140,140
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,28,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,28,4,0,1.0,1.0,4,74,509,0,28,59,140,140,0,56,140
