dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,3,3,0,0.9075342465753424,1.0,4,0,1,18,16,4,6,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,3,3,1,0.898972602739726,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,3,3,1,0.9023972602739726,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,3,4,-1,0.9417808219178082,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,3,4,-1,0.773972602739726,0.8561643835616438,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,3,4,-1,0.6592465753424658,0.9041095890410958,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,3,4,-1,0.7431506849315068,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,3,4,0,0.5017123287671232,1.0,4,13,57,77,83,9,6,6,9
face,hetero,BDS(iter_sampling=2000),max,5,3,4,0,0.946917808219178,1.0,4,1,1,26,37,7,6,0,0
face,hetero,BDS(iter_sampling=3000),max,5,3,4,0,0.7191780821917808,0.0,4,82,69,19,80,9,7,0,7
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,3,4,0,0.9075342465753424,1.0,2,0,0,24,0,5,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,3,4,1,0.9006849315068494,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,3,4,1,0.898972602739726,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,6,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,6,0,-1,0.9263698630136986,0.7054794520547946,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,6,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,6,0,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,6,0,0,0.5,0.0,3,71,69,75,65,24,12,14,14
face,hetero,BDS(iter_sampling=2000),max,5,6,0,0,0.25,1.0,4,45,74,82,88,24,18,14,18
face,hetero,BDS(iter_sampling=3000),max,5,6,0,0,0.2671232876712329,0.0,3,80,77,75,77,24,14,14,14
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,6,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,6,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,6,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,6,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,6,1,-1,0.9263698630136986,0.7054794520547946,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,6,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,6,1,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,6,1,0,0.75,0.0,3,67,77,80,58,20,14,14,6
face,hetero,BDS(iter_sampling=2000),max,5,6,1,0,1.0,1.0,0,80,63,46,54,14,8,8,12
face,hetero,BDS(iter_sampling=3000),max,5,6,1,0,0.5,1.0,0,69,83,81,76,14,14,18,14
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,6,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,6,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,6,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,6,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
