dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,BDS(iter_sampling=1000),-sigma,3,18,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,18,2,0,0.9554794520547946,0.9794520547945206,2,36,0,35,40,49,0,47,48
face,hybrid,BDS(iter_sampling=3000),-sigma,3,18,2,0,0.9537671232876712,0.9726027397260274,2,22,70,0,58,72,55,0,54
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,18,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,18,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,18,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,18,3,-1,0.9195205479452054,0.7328767123287672,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,18,3,-1,0.7448630136986302,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,18,3,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,18,3,-1,0.952054794520548,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,18,3,0,0.952054794520548,0.9657534246575342,3,58,52,0,37,62,40,0,53
face,hybrid,BDS(iter_sampling=2000),-sigma,3,18,3,0,0.952054794520548,0.9657534246575342,3,58,0,37,39,65,0,49,53
face,hybrid,BDS(iter_sampling=3000),-sigma,3,18,3,0,0.7345890410958904,0.0,3,28,48,55,45,48,19,68,52
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,18,3,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,18,3,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,18,3,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,18,4,-1,0.9195205479452054,0.7328767123287672,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,18,4,-1,0.7448630136986302,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,18,4,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,18,4,-1,0.952054794520548,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,18,4,0,0.6592465753424658,0.0,3,39,46,0,44,72,18,0,53
face,hybrid,BDS(iter_sampling=2000),-sigma,3,18,4,0,0.7328767123287672,0.0,3,36,52,0,35,72,23,0,53
face,hybrid,BDS(iter_sampling=3000),-sigma,3,18,4,0,0.958904109589041,0.9726027397260274,3,24,69,74,45,72,60,65,52
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,18,4,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,18,4,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,18,4,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,24,0,-1,0.928082191780822,0.7397260273972602,-1,-1,-1,-1,-1,-1,-1,-1,-1
