dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,OneCoinDS,max,3,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,24,3,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,24,3,0,0.7448630136986302,0.9794520547945206,2,50,59,69,61,40,31,72,96
face,hybrid,BDS(iter_sampling=2000),max,3,24,3,0,0.25,0.0,3,37,76,76,69,96,72,72,52
face,hybrid,BDS(iter_sampling=3000),max,3,24,3,0,0.25,0.0,4,53,67,66,73,96,72,96,96
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,24,3,0,1.0,1.0,2,37,43,41,0,40,30,96,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,24,3,0,1.0,1.0,2,56,0,37,51,88,0,48,96
face,hybrid,EMDS,max,3,24,4,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,24,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,24,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,24,4,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,24,4,0,0.75,1.0,4,68,62,32,63,76,96,44,96
face,hybrid,BDS(iter_sampling=2000),max,3,24,4,0,1.0,1.0,4,62,74,55,51,76,52,96,96
face,hybrid,BDS(iter_sampling=3000),max,3,24,4,0,0.25,0.0,4,40,71,71,69,96,52,96,72
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,24,4,0,0.75,0.0,3,60,50,55,50,64,32,96,96
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,24,4,0,1.0,1.0,2,43,63,59,40,96,48,52,40
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,24,4,0,1.0,1.0,2,61,54,0,51,76,48,0,96
face,hybrid,EMDS,max,3,30,0,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,30,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,30,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,30,0,-1,0.9143835616438356,0.6575342465753424,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,30,0,0,0.5,0.0,4,65,49,80,64,120,65,120,120
face,hybrid,BDS(iter_sampling=2000),max,3,30,0,0,0.5,0.0,3,48,74,65,53,120,65,90,60
face,hybrid,BDS(iter_sampling=3000),max,3,30,0,0,0.5,0.0,2,73,58,76,59,120,120,90,80
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,30,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,30,0,0,1.0,1.0,3,45,74,74,43,120,65,120,60
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,30,0,0,1.0,1.0,4,48,42,62,56,120,39,120,120
face,hybrid,EMDS,max,3,30,1,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,30,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,30,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,30,1,-1,0.9143835616438356,0.6575342465753424,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,30,1,0,0.75,0.0,3,59,76,53,44,120,90,120,60
face,hybrid,BDS(iter_sampling=2000),max,3,30,1,0,0.5,1.0,4,60,68,66,51,120,65,120,65
face,hybrid,BDS(iter_sampling=3000),max,3,30,1,0,0.5,0.0,2,73,58,64,45,65,39,120,60
