dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,12,4,0,0.9868819374369324,0.7868852459016393,2,5,27,0,0,0,45,1,0,0,0
adult,homo,EMDS,mean,5,16,0,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,16,0,-1,0.9162462159434914,0.47540983606557374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,16,0,0,0.9384460141271443,0.0,2,0,676,0,0,268,0,42,0,0,42
adult,homo,BDS(iter_sampling=2000),mean,5,16,0,0,0.6488395560040363,0.0,4,4,731,0,847,326,61,44,0,53,65
adult,homo,BDS(iter_sampling=3000),mean,5,16,0,0,0.9384460141271443,0.0,5,3,1187,1085,694,1435,61,68,74,64,65
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,16,0,0,0.9848637739656912,0.7540983606557377,2,6,24,0,0,0,63,3,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,16,0,0,0.9384460141271443,0.0,2,3,32,0,0,0,60,3,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,16,0,1,0.9858728557013118,0.7704918032786885,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,16,1,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,16,1,-1,0.9162462159434914,0.47540983606557374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,16,1,0,0.9384460141271443,0.0,3,0,1032,295,132,0,0,48,79,43,0
adult,homo,BDS(iter_sampling=2000),mean,5,16,1,0,0.922300706357215,0.0,4,0,492,439,1601,1219,0,49,52,72,51
adult,homo,BDS(iter_sampling=3000),mean,5,16,1,0,0.9384460141271443,0.0,4,0,1617,541,518,1438,0,64,78,47,65
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,16,1,1,0.9858728557013118,0.7704918032786885,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,16,1,0,0.9848637739656912,0.7540983606557377,2,6,24,0,0,0,63,3,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,16,1,0,0.9384460141271443,0.0,2,36,146,0,0,0,64,3,0,0,0
adult,homo,EMDS,mean,5,16,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,16,2,-1,0.9162462159434914,0.47540983606557374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,16,2,0,0.9384460141271443,0.0,4,3,1192,305,130,0,61,70,51,43,0
adult,homo,BDS(iter_sampling=2000),mean,5,16,2,0,0.9384460141271443,0.0,4,32,149,0,523,137,64,3,0,47,53
adult,homo,BDS(iter_sampling=3000),mean,5,16,2,0,0.9384460141271443,0.0,4,3,24,298,1113,0,61,3,80,48,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,16,2,0,0.9858728557013118,0.7704918032786885,2,5,24,0,0,0,64,3,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,16,2,0,0.9858728557013118,0.7704918032786885,2,6,24,0,0,0,61,3,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,16,2,0,0.9848637739656912,0.7540983606557377,2,4,24,0,0,0,64,3,0,0,0
adult,homo,EMDS,mean,5,16,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,16,3,-1,0.9162462159434914,0.47540983606557374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,16,3,0,0.9384460141271443,0.0,5,4,1187,1078,709,1434,60,67,76,64,65
adult,homo,BDS(iter_sampling=2000),mean,5,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,16,3,0,0.9384460141271443,0.0,3,3,723,0,0,256,61,43,0,0,42
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,16,3,1,0.9858728557013118,0.7704918032786885,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,16,3,1,0.9858728557013118,0.7704918032786885,0,0,0,0,0,0,0,0,0,0,0
